epoch,step,loss,discrimn_loss_e,compress_loss_e,discrimn_loss_t,compress_loss_t
39,10,-41.14805221557617,58.64374923706055,17.495697021484375,58.64374923706055,17.495697021484375
39,11,-40.938758850097656,58.44818115234375,17.50942039489746,58.44818115234375,17.50942039489746
39,12,-40.68787384033203,57.92022705078125,17.23235321044922,57.92022705078125,17.23235321044922
39,13,-40.894081115722656,58.22900390625,17.334924697875977,58.22900390625,17.33492660522461
39,14,-41.27446365356445,58.4852180480957,17.21075439453125,58.4852180480957,17.21075439453125
39,15,-41.320953369140625,58.64840316772461,17.327451705932617,58.64840316772461,17.327451705932617
39,16,-41.20751953125,58.554344177246094,17.346826553344727,58.554344177246094,17.346826553344727
39,17,-41.14973068237305,58.50719451904297,17.357463836669922,58.50719451904297,17.357463836669922
39,18,-41.04639434814453,58.072574615478516,17.02617835998535,58.072574615478516,17.02617835998535
39,19,-41.6618537902832,58.75844955444336,17.096595764160156,58.75844955444336,17.096595764160156
39,20,-41.22734069824219,58.431331634521484,17.203990936279297,58.431331634521484,17.203990936279297
39,21,-41.077232360839844,58.42238235473633,17.34514808654785,58.42238235473633,17.34514808654785
39,22,-40.76020812988281,57.92003631591797,17.159828186035156,57.92003631591797,17.159826278686523
39,23,-41.25627136230469,58.2936897277832,17.03742027282715,58.2936897277832,17.03742027282715
39,24,-41.14118576049805,58.249267578125,17.108081817626953,58.249267578125,17.10807991027832
39,25,-40.855445861816406,58.08217239379883,17.226726531982422,58.08217239379883,17.226726531982422
39,26,-40.681861877441406,58.099098205566406,17.417238235473633,58.099098205566406,17.417238235473633
39,27,-41.18973159790039,58.35353088378906,17.163799285888672,58.35353088378906,17.163799285888672
39,28,-40.877906799316406,58.0587158203125,17.18080711364746,58.0587158203125,17.18080711364746
39,29,-40.763893127441406,58.23273468017578,17.468839645385742,58.23273468017578,17.468839645385742
39,30,-41.059410095214844,58.440162658691406,17.38075065612793,58.440162658691406,17.38075065612793
39,31,-40.939292907714844,58.383419036865234,17.44412612915039,58.383419036865234,17.44412612915039
39,32,-41.39192199707031,58.543670654296875,17.151750564575195,58.543670654296875,17.151750564575195
39,33,-41.108028411865234,58.51329803466797,17.405269622802734,58.51329803466797,17.405269622802734
39,34,-40.97541046142578,58.43824005126953,17.46282958984375,58.43824005126953,17.46282958984375
39,35,-41.44977951049805,58.840301513671875,17.390522003173828,58.840301513671875,17.390522003173828
39,36,-41.024559020996094,58.46924591064453,17.444686889648438,58.46924591064453,17.44468879699707
39,37,-41.327476501464844,58.883636474609375,17.55615997314453,58.883636474609375,17.55615997314453
39,38,-40.81590270996094,58.2465705871582,17.430667877197266,58.2465705871582,17.430667877197266
39,39,-41.35091018676758,58.49790954589844,17.14699935913086,58.49790954589844,17.14699935913086
39,40,-41.40642166137695,58.75913619995117,17.35271453857422,58.75913619995117,17.35271453857422
39,41,-41.4515266418457,58.717430114746094,17.26590347290039,58.717430114746094,17.265905380249023
39,42,-41.49399185180664,58.83802032470703,17.34402847290039,58.83802032470703,17.34402847290039
39,43,-41.26438522338867,58.66221618652344,17.397830963134766,58.66221618652344,17.397830963134766
39,44,-41.57691192626953,58.83988952636719,17.26297950744629,58.83988952636719,17.26297950744629
39,45,-41.352012634277344,58.641990661621094,17.289979934692383,58.641990661621094,17.289979934692383
39,46,-41.519081115722656,58.861793518066406,17.34271240234375,58.861793518066406,17.34271240234375
39,47,-41.18677520751953,58.55304718017578,17.366273880004883,58.55304718017578,17.366273880004883
39,48,-41.39413833618164,58.711727142333984,17.317588806152344,58.711727142333984,17.317588806152344
39,49,-41.219879150390625,58.59522247314453,17.375341415405273,58.59522247314453,17.375341415405273
40,0,-41.35014343261719,58.62297058105469,17.272825241088867,58.62297058105469,17.272823333740234
40,1,-41.430816650390625,58.69158935546875,17.260770797729492,58.69158935546875,17.260770797729492
40,2,-41.40055847167969,58.56694793701172,17.16638946533203,58.56694793701172,17.16638946533203
40,3,-41.648380279541016,58.800506591796875,17.15212631225586,58.800506591796875,17.15212631225586
40,4,-41.553245544433594,58.731590270996094,17.178342819213867,58.731590270996094,17.178342819213867
40,5,-41.2232666015625,58.68118667602539,17.457918167114258,58.68118667602539,17.457918167114258
40,6,-41.479087829589844,58.70429229736328,17.225202560424805,58.70429229736328,17.225202560424805
40,7,-41.25185775756836,58.486572265625,17.23471450805664,58.486572265625,17.23471450805664
40,8,-41.5875244140625,59.02840042114258,17.44087791442871,59.02840042114258,17.44087791442871
40,9,-41.20920181274414,58.690940856933594,17.481739044189453,58.690940856933594,17.481739044189453
40,10,-41.75450134277344,58.99106216430664,17.236560821533203,58.99106216430664,17.23655891418457
40,11,-40.78471374511719,58.04335021972656,17.258636474609375,58.04335021972656,17.258634567260742
40,12,-41.592620849609375,58.87759017944336,17.28496742248535,58.87759017944336,17.28496742248535
40,13,-41.455482482910156,58.750492095947266,17.29500961303711,58.750492095947266,17.29500961303711
40,14,-41.765769958496094,58.941375732421875,17.17560577392578,58.941375732421875,17.17560577392578
40,15,-41.71837615966797,58.88180160522461,17.163423538208008,58.88180160522461,17.163423538208008
40,16,-41.01007843017578,58.21537780761719,17.205299377441406,58.21537780761719,17.205299377441406
40,17,-41.37773132324219,58.50992202758789,17.132192611694336,58.50992202758789,17.132192611694336
40,18,-41.654884338378906,58.87726593017578,17.222383499145508,58.87726593017578,17.222383499145508
40,19,-41.479148864746094,58.67058563232422,17.191436767578125,58.67058563232422,17.191434860229492
40,20,-41.42564392089844,58.55507278442383,17.129430770874023,58.55507278442383,17.129430770874023
40,21,-41.59576416015625,58.751678466796875,17.155914306640625,58.751678466796875,17.155914306640625
40,22,-41.74205017089844,58.895042419433594,17.152990341186523,58.895042419433594,17.152990341186523
40,23,-41.52944564819336,58.948570251464844,17.419124603271484,58.948570251464844,17.419124603271484
40,24,-41.48073959350586,58.602691650390625,17.121952056884766,58.602691650390625,17.121952056884766
40,25,-41.56379318237305,58.95319366455078,17.389400482177734,58.95319366455078,17.389400482177734
40,26,-41.77785110473633,58.89900207519531,17.121150970458984,58.89900207519531,17.121150970458984
40,27,-41.63361358642578,58.99372100830078,17.360105514526367,58.99372100830078,17.360105514526367
40,28,-41.63829040527344,59.036834716796875,17.398544311523438,59.036834716796875,17.398542404174805
40,29,-41.632789611816406,58.81721496582031,17.184423446655273,58.81721496582031,17.184423446655273
40,30,-41.30638122558594,58.65818786621094,17.351806640625,58.65818786621094,17.351806640625
40,31,-41.83530807495117,59.06407165527344,17.228763580322266,59.06407165527344,17.228761672973633
40,32,-41.767608642578125,59.22702407836914,17.459415435791016,59.22702407836914,17.459415435791016
40,33,-41.55377197265625,58.67975616455078,17.125986099243164,58.67975616455078,17.125986099243164
40,34,-41.61664581298828,58.784996032714844,17.168350219726562,58.784996032714844,17.168350219726562
40,35,-41.64788055419922,58.77726745605469,17.12938690185547,58.77726745605469,17.12938690185547
40,36,-41.515968322753906,58.7791748046875,17.26320457458496,58.7791748046875,17.26320457458496
40,37,-41.31744384765625,58.75436782836914,17.436922073364258,58.75436782836914,17.436922073364258
40,38,-41.40874481201172,58.642005920410156,17.233259201049805,58.642005920410156,17.233259201049805
40,39,-41.4569091796875,58.75898742675781,17.302078247070312,58.75898742675781,17.30207633972168
40,40,-41.87683868408203,59.001068115234375,17.124231338500977,59.001068115234375,17.124231338500977
40,41,-41.41447448730469,58.90727233886719,17.492795944213867,58.90727233886719,17.492795944213867
40,42,-41.01597595214844,58.27336120605469,17.257387161254883,58.27336120605469,17.257387161254883
40,43,-41.6019401550293,58.91899108886719,17.31705093383789,58.91899108886719,17.317049026489258
40,44,-41.34275817871094,58.98231506347656,17.639556884765625,58.98231506347656,17.639556884765625
40,45,-41.48896026611328,58.91815948486328,17.42919921875,58.91815948486328,17.42919921875
40,46,-41.47243881225586,58.80583572387695,17.333396911621094,58.80583572387695,17.33339500427246
40,47,-41.67782211303711,58.89167785644531,17.213855743408203,58.89167785644531,17.213857650756836
40,48,-41.573036193847656,58.982643127441406,17.40960693359375,58.982643127441406,17.40960693359375
40,49,-40.53200912475586,57.803375244140625,17.271366119384766,57.803375244140625,17.271366119384766
41,0,-41.231163024902344,58.486148834228516,17.25498390197754,58.486148834228516,17.25498390197754
41,1,-41.71446990966797,58.82294464111328,17.10847282409668,58.82294464111328,17.10847282409668
41,2,-41.051239013671875,58.44118881225586,17.389949798583984,58.44118881225586,17.389949798583984
41,3,-41.57359313964844,58.9549560546875,17.381362915039062,58.9549560546875,17.381362915039062
41,4,-41.89282989501953,59.06513977050781,17.172311782836914,59.06513977050781,17.172311782836914
41,5,-41.61003494262695,58.787147521972656,17.177112579345703,58.787147521972656,17.177112579345703
41,6,-41.685203552246094,58.95787048339844,17.27266502380371,58.95787048339844,17.27266502380371
41,7,-42.03421401977539,58.969879150390625,16.935665130615234,58.969879150390625,16.935665130615234
41,8,-41.54961395263672,59.01276397705078,17.463151931762695,59.01276397705078,17.463150024414062
41,9,-41.657989501953125,58.75043869018555,17.092451095581055,58.75043869018555,17.092451095581055
41,10,-41.597625732421875,58.96771240234375,17.370084762573242,58.96771240234375,17.370084762573242
41,11,-41.520111083984375,58.63193130493164,17.111820220947266,58.63193130493164,17.111820220947266
41,12,-41.80006790161133,58.8929557800293,17.09288787841797,58.8929557800293,17.09288787841797
41,13,-41.693603515625,59.20619583129883,17.512590408325195,59.20619583129883,17.512590408325195
41,14,-41.47140121459961,58.50952911376953,17.038127899169922,58.50952911376953,17.038127899169922
41,15,-41.649269104003906,59.058082580566406,17.4088134765625,59.058082580566406,17.4088134765625
41,16,-41.72040557861328,58.751277923583984,17.030872344970703,58.751277923583984,17.030872344970703
41,17,-41.49839782714844,58.63648223876953,17.138086318969727,58.63648223876953,17.138086318969727
41,18,-41.40629959106445,58.92875671386719,17.522457122802734,58.92875671386719,17.522457122802734
41,19,-41.88639831542969,59.143714904785156,17.257314682006836,59.143714904785156,17.25731658935547
41,20,-41.34540557861328,58.767032623291016,17.421627044677734,58.767032623291016,17.421627044677734
41,21,-41.865814208984375,59.19611358642578,17.330297470092773,59.19611358642578,17.330297470092773
41,22,-41.51410675048828,58.65541458129883,17.141305923461914,58.65541458129883,17.141305923461914
41,23,-41.649681091308594,59.031951904296875,17.38226890563965,59.031951904296875,17.382266998291016
41,24,-40.969703674316406,58.46533203125,17.49562644958496,58.46533203125,17.49562644958496
41,25,-41.585758209228516,58.913841247558594,17.328083038330078,58.913841247558594,17.328081130981445
41,26,-41.07691955566406,58.58684539794922,17.509925842285156,58.58684539794922,17.509925842285156
41,27,-41.077781677246094,58.45404052734375,17.376258850097656,58.45404052734375,17.376258850097656
41,28,-41.60203552246094,58.95751953125,17.355484008789062,58.95751953125,17.355484008789062
41,29,-41.542945861816406,58.611572265625,17.06862449645996,58.611572265625,17.06862449645996
41,30,-41.4960823059082,58.69514083862305,17.199058532714844,58.69514083862305,17.19905662536621
41,31,-41.647281646728516,58.88819885253906,17.240917205810547,58.88819885253906,17.240915298461914
41,32,-42.27353286743164,59.164791107177734,16.891258239746094,59.164791107177734,16.891258239746094
41,33,-41.28264617919922,58.67761993408203,17.39497184753418,58.67761993408203,17.39497184753418
41,34,-41.493988037109375,58.743980407714844,17.2499942779541,58.743980407714844,17.2499942779541
41,35,-41.80059051513672,59.089134216308594,17.288545608520508,59.089134216308594,17.288545608520508
41,36,-41.582115173339844,58.83561706542969,17.25349998474121,58.83561706542969,17.253501892089844
41,37,-41.716392517089844,58.81751251220703,17.101119995117188,58.81751251220703,17.101119995117188
41,38,-41.77592468261719,59.01434326171875,17.23841667175293,59.01434326171875,17.23841667175293
41,39,-41.535301208496094,58.891929626464844,17.35662841796875,58.891929626464844,17.35662841796875
41,40,-41.70227813720703,58.97434616088867,17.27206802368164,58.97434616088867,17.27206802368164
41,41,-41.89946746826172,59.147361755371094,17.247896194458008,59.147361755371094,17.247896194458008
41,42,-41.44459533691406,58.539756774902344,17.09515953063965,58.539756774902344,17.095157623291016
41,43,-41.41792297363281,58.95460891723633,17.53668785095215,58.95460891723633,17.53668975830078
41,44,-41.69694519042969,59.05153274536133,17.35458755493164,59.05153274536133,17.35458755493164
41,45,-41.67790222167969,58.93178176879883,17.253877639770508,58.93178176879883,17.253875732421875
41,46,-41.678794860839844,59.02088165283203,17.34208869934082,59.02088165283203,17.34208869934082
41,47,-41.85211944580078,58.96216583251953,17.11004638671875,58.96216583251953,17.11004638671875
41,48,-42.118465423583984,59.30646514892578,17.187999725341797,59.30646514892578,17.187999725341797
41,49,-41.86354064941406,59.292789459228516,17.429248809814453,59.292789459228516,17.429248809814453
42,0,-41.72488784790039,59.11054229736328,17.38565444946289,59.11054229736328,17.38565444946289
42,1,-41.93489456176758,59.270748138427734,17.335853576660156,59.270748138427734,17.335853576660156
42,2,-42.00946807861328,59.339820861816406,17.330352783203125,59.339820861816406,17.330352783203125
42,3,-41.842071533203125,59.21992111206055,17.37784767150879,59.21992111206055,17.37784767150879
42,4,-41.44701385498047,58.74917221069336,17.302156448364258,58.74917221069336,17.302156448364258
42,5,-41.45596694946289,58.61029052734375,17.15432357788086,58.61029052734375,17.15432357788086
42,6,-41.61738204956055,59.019596099853516,17.40221405029297,59.019596099853516,17.402212142944336
